a,Rstar,R0,psi,pi,mean_nz,meannh
2.37037946506441e-05,1.03232789563569,0.0091542612006816,27.7218321841428,7.49136939644263e-07,7754.45305160388,8187.10863603268
1.61899304984277e-05,1.35289560676551,0.16356549058909,45.9756728593727,5.04877680897853e-06,4641.49667046051,4900.46650898021
1.39130354370838e-05,1.83054697674219,0.0825649504096227,37.2918141503755,6.88054804239025e-06,5737.13690460404,6057.23740735918
1.52808701139065e-05,1.86026390126272,0.0552501020853463,53.9822778980772,7.47964794563456e-06,3946.5938362059,4166.79194061684
1.38638409390701e-05,1.61751981987937,0.0931101063153148,39.6779520609058,5.83610901741144e-06,5387.67672564999,5688.27928355283
1.34492245460311e-05,1.06134817214719,0.0204289392882973,21.3301384813894,7.93595284350122e-07,10134.701240551,10700.1615069376
1.59586637192052e-05,1.25709659691535,0.0155315561025996,47.1694861379954,3.31524278687513e-06,4522.75720360735,4775.10203671606
1.36703861193722e-05,1.05857179986268,0.0405750319414036,11.5506557809297,7.88373125754989e-07,19112.9733618275,20179.371546845
2.1194337725658e-05,1.43534986460891,0.0970116081508839,15.5583970427603,7.11881650411118e-06,14021.6981615195,14804.0313541232
1.9202856706934e-05,1.59042334028203,0.000193960973567897,66.3776649021161,7.13004932686452e-06,3203.98016949568,3382.74453927219
2.20993778216131e-05,1.79394735165086,0.0489178411381336,12.4631091952844,1.02833283280351e-05,17653.4130259852,18638.3758182148
1.80795863083899e-05,1.53120361888453,0.00216892340928416,24.2634633925534,6.28567129611972e-06,8883.29411583098,9378.93278715453
1.57392627537707e-05,1.88423654507063,0.0289478899887197,24.3938584737202,7.606200145087e-06,8834.80144277479,9327.73449119212
1.78320219338201e-05,1.08624007381475,0.0409066108133535,62.7535512484082,1.47609696927943e-06,3390.50886807381,3579.68050739712
1.78918346501989e-05,1.12943942884478,0.0179279210877798,36.0233998373945,2.08788814194708e-06,5942.01624861557,6273.54788542114
2.13469324625982e-05,1.0906414376667,0.00337235218187664,42.1951873926128,1.78007390687373e-06,5062.37792689807,5344.83061130868
2.01963523534862e-05,1.42825671767631,0.0429192707987013,25.6338258447032,6.32722076832739e-06,8398.82198212973,8867.42978838117
2.10833134424267e-05,1.39086530752706,0.0462709287463562,17.0603369162711,6.21221050215777e-06,12749.1880732629,13460.5222421749
1.97216745225163e-05,1.26563153548156,0.047910695624444,30.0527384291482,4.34739753722143e-06,7142.71613959792,7541.24018832469
